Virus	Domain	Clade	Phylum	Class	Order	Family	Genus
nh_c_05111723_k141_1775166||full	Bacteria		Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Unknown	Unknown
nh_c_05111723_k141_1956793||full	Archaea	TACK group	Candidatus Bathyarchaeota	Unknown	Unknown	Unknown	Unknown
nh_c_05111723_k141_3516006||full	Bacteria	delta/epsilon subdivisions	Proteobacteria	Deltaproteobacteria	Unknown	Unknown	Unknown
nh_c_05111723_k141_3524867||full	Bacteria		Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Unknown
nh_c_05111723_k141_482147||full	Bacteria		Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Unknown	Unknown
nh_c_05111723_k141_867946||full	Bacteria	Terrabacteria group	Bacillota	Bacilli	Bacillales	Bacillaceae	Virgibacillus
nh_c_05111723_k141_1110809||full	Bacteria		Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Unknown	Unknown
nh_c_05111723_k141_1343517||full	Bacteria	Terrabacteria group; Cyanobacteriota/Melainabacteria group	Cyanobacteriota	Cyanophyceae	Synechococcales	Synechococcaceae	Synechococcus
nh_c_05111723_k141_1930874||full	Bacteria		Bacteroidota	Bacteroidia	Bacteroidales	Unknown	Unknown
nh_c_05111723_k141_3267949||full	Bacteria	FCB group; Bacteroidota/Chlorobiota group	Bacteroidota	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium
nh_c_05111723_k141_395571||0_partial	Bacteria		Proteobacteria	Gammaproteobacteria	Thiohalomonadales	Unknown	Unknown
nh_c_06121824_k141_2144431||full	Bacteria	FCB group; Bacteroidota/Chlorobiota group	Bacteroidota	Bacteroidia	Bacteroidales	Dysgonomonadaceae	Petrimonas
nh_c_06121824_k141_2154936||full	Bacteria		Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Unknown
nh_c_06121824_k141_6663589||full	Bacteria		Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Xanthobacteraceae	Pseudolabrys
nh_c_06121824_k141_2377490||full	Bacteria		Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Xanthobacteraceae	Pseudolabrys
nh_c_06121824_k141_3157437||full	Bacteria		Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Nitrobacteraceae	Rhodopseudomonas
nh_s_05_k141_422936||full	Bacteria	delta/epsilon subdivisions	Deltaproteobacteria	Unknown	Unknown	Unknown	Unknown
nh_s_05_k141_672919||full	Bacteria	FCB group; Bacteroidota/Chlorobiota group	Bacteroidota	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium
nh_s_05_k141_843769||full	Bacteria		Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Unknown
nh_s_08_k141_119426||full	Bacteria	Terrabacteria group	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Unknown
nh_s_08_k141_400534||full	Bacteria	FCB group; Bacteroidota/Chlorobiota group	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Winogradskyella
nh_s_10_k141_564609||full	Bacteria		Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Pukyongiella
nh_s_11_k141_120299||full	Bacteria		Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Unknown
nh_s_11_k141_59950||full	Bacteria	FCB group; Bacteroidota/Chlorobiota group	Bacteroidota	Cytophagia	Cytophagales	Cyclobacteriaceae	Algoriphagus
nh_s_12_k141_1802392||full	Bacteria		Pseudomonadota	Gammaproteobacteria	Unknown	Unknown	Unknown
nh_s_14_k141_179241||full	Bacteria		Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Unknown
nh_s_15_k141_1536227||full	Bacteria		Pseudomonadota	Gammaproteobacteria	Enterobacterales	Morganellaceae	Xenorhabdus
nh_s_15_k141_673512||full	Bacteria	delta/epsilon subdivisions	Deltaproteobacteria	Unknown	Unknown	Unknown	Unknown
nh_s_15_k141_867396||full	Bacteria		Pseudomonadota	Gammaproteobacteria	Enterobacterales	Ectobacteriaceae	Brenneria
nh_s_17_k141_402288||full	Bacteria		Pseudomonadota	Betaproteobacteria	Burkholderiale	Comamonadaceae	Rhodoferax
nh_s_18_k141_1405471||full	Bacteria		Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
k141_1470||full	Bacteria	Terrabacteria group	Chloroflexota	Thermoflexia	Unknown	Unknown	Unknown
k141_21||full	Bacteria		Acidobacteriota	Terriglobia	Terriglobales	Acidobacteriaceae	Unknown
k141_2315||full	Bacteria	Terrabacteria group	Chloroflexota	Unknown	Unknown	Unknown	Unknown
nh_s_18_k141_319397||full	Bacteria		Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Nitrobacteraceae	Afipia
nh_s_22_k141_234464||full	Bacteria	FCB group; Bacteroidota/Chlorobiota group	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
nh_s_22_k141_78333||full	Bacteria	Terrabacteria group	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	Mycolicibacterium
wh_c_02081420_k141_2770367||full	Bacteria	FCB group; Bacteroidota/Chlorobiota group	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Winogradskyella
k141_11038||full	Bacteria	Terrabacteria group	Actinomycetota	Actinomycetes	Mycobacteriales	Nocardiaceae	Prescottella
k141_1428||full	Bacteria	Sulfur-oxidizing symbionts	Pseudomonadota	Gammaproteobacteria; Gammaproteobacteria incertae sedis	Unknown	Unknown	Unknown
k141_4550||full	Bacteria	Terrabacteria group	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium
k141_49||full	Bacteria	Terrabacteria group	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium
k141_1310||full	Bacteria	FCB group; Bacteroidota/Chlorobiota group	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Winogradskyella
k141_2797||full	Bacteria		Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfosarcinaceae	Desulfatitalea
k141_3188||full	Bacteria	FCB group; Bacteroidota/Chlorobiota group	Bacteroidota	Bacteroidia	Bacteroidales	Unknown	Unknown
k141_6658||full	Bacteria		Campylobacterota	Epsilonproteobacteria	Campylobacterales	Sulfurovaceae	Sulfurovum
